timestamp,track_id,sensor_id,x,y
22.3,249,5,266.757,176.412
22.35,58,0,267.545,169.562
22.35,138,2,267.534,174.542
22.35,249,5,266.768,176.464
22.4,58,0,267.535,169.61
22.4,138,2,267.548,174.54
22.4,249,5,266.78,176.519
22.45,58,0,267.524,169.659
22.45,138,2,267.563,174.538
22.45,249,5,266.793,176.581
22.5,58,0,267.513,169.711
22.5,138,2,267.582,174.535
22.5,249,5,266.805,176.64
22.55,58,0,267.501,169.769
22.55,138,2,267.611,174.531
22.55,249,5,266.816,176.692
22.6,58,0,267.49,169.82
22.6,138,2,267.668,174.523
22.6,249,5,266.83,176.754
22.65,58,0,267.478,169.875
22.65,138,2,267.819,174.502
22.65,249,5,266.843,176.816
22.7,58,0,267.468,169.924
22.7,249,5,266.856,176.878
22.75,58,0,267.456,169.981
22.75,249,5,266.868,176.936
22.8,58,0,267.444,170.037
22.8,249,5,266.883,177.003
22.85,58,0,267.433,170.088
22.85,138,1,267.405,173.641
22.85,249,5,266.896,177.067
22.9,58,0,267.422,170.139
22.9,138,1,267.383,173.66
22.9,249,5,266.909,177.127
22.95,58,0,267.41,170.194
22.95,138,1,267.398,173.647
22.95,249,5,266.921,177.183
23,58,0,267.399,170.25
23,138,1,267.419,173.628
23,249,5,266.935,177.247
23.05,58,0,267.388,170.3
23.05,138,1,267.442,173.608
23.05,249,5,266.947,177.306
23.1,58,0,267.376,170.356
23.1,138,1,267.47,173.584
23.1,249,5,266.96,177.366
23.15,58,0,267.366,170.402
23.15,138,1,267.494,173.563
23.15,249,5,266.975,177.436
23.2,249,5,266.988,177.499
23.2,138,1,267.52,173.54
23.2,58,0,267.356,170.45
23.25,249,5,266.998,177.544
23.25,138,1,267.549,173.515
23.25,58,0,267.345,170.502
23.3,249,5,267.007,177.59
23.3,138,1,267.572,173.495
23.3,58,0,267.335,170.547
23.35,249,5,267.018,177.639
23.35,138,1,267.605,173.467
23.35,58,0,267.326,170.593
23.4,249,5,267.03,177.697
23.4,138,1,267.631,173.444
23.4,58,0,267.316,170.636
23.45,249,5,267.042,177.755
23.45,138,1,267.669,173.411
23.45,58,0,267.306,170.686
23.5,249,5,267.055,177.814
23.5,138,1,267.692,173.391
23.5,58,0,267.295,170.735
23.55,249,5,267.069,177.879
23.55,138,1,267.728,173.359
23.55,58,0,267.287,170.776
23.6,249,5,267.081,177.937
23.6,138,1,267.756,173.335
23.6,58,0,267.277,170.82
23.65,249,5,267.093,177.994
23.65,138,1,267.788,173.307
23.65,58,0,267.27,170.854
23.7,249,5,267.093,177.993
23.7,138,1,267.826,173.274
23.7,58,0,267.264,170.881
23.75,249,5,267.079,177.928
23.75,138,1,267.853,173.251
23.75,58,0,267.254,170.93
23.8,249,5,267.067,177.87
23.8,138,1,267.887,173.221
23.8,58,0,267.244,170.977
23.85,249,5,267.057,177.823
23.85,138,1,267.928,173.186
23.85,58,0,267.234,171.022
23.9,249,5,267.048,177.779
23.9,138,1,267.977,173.143
23.9,58,0,267.223,171.076
23.95,249,5,267.037,177.727
23.95,138,1,268.027,173.099
23.95,58,0,267.211,171.133
24,249,5,267.02,177.648
24,138,1,268.064,173.067
24,58,0,267.2,171.185
24.05,249,5,267.008,177.591
24.05,138,1,268.11,173.027
24.05,58,0,267.189,171.235
24.1,249,5,266.998,177.546
24.1,138,1,268.18,172.966
24.1,58,0,267.179,171.281
24.15,249,5,266.992,177.517
24.15,138,1,268.361,172.809
24.15,58,0,267.17,171.327
24.2,58,0,267.159,171.377
24.2,249,5,266.978,177.452
24.25,58,0,267.147,171.432
24.25,249,5,266.967,177.4
24.3,249,5,266.96,177.368
24.3,138,0,266.994,172.153
24.3,225,4,268.253,176.777
24.35,138,0,267.003,172.113
24.35,225,4,268.203,176.733
24.35,249,5,267.289,178.913
24.4,138,0,267.012,172.067
24.4,225,4,268.172,176.707
24.4,249,5,267.301,178.974
24.45,138,0,267.026,172.003
24.45,225,4,268.142,176.68
24.45,249,5,267.314,179.034
24.5,138,0,267.041,171.93
24.5,225,4,268.065,176.613
24.5,249,5,267.327,179.096
24.55,138,0,267.049,171.894
24.55,225,4,268.014,176.569
24.55,249,5,267.34,179.155
24.6,138,0,267.057,171.859
24.6,225,4,267.977,176.537
24.6,249,5,267.353,179.214
24.65,138,0,267.054,171.868
24.65,225,4,267.947,176.511
24.65,249,5,267.364,179.269
24.7,138,0,267.042,171.927
24.7,225,4,267.848,176.424
24.7,249,5,267.376,179.325
24.75,138,0,267.03,171.985
24.75,225,4,267.801,176.384
24.75,249,5,267.389,179.383
24.8,138,0,267.019,172.035
24.8,225,4,267.764,176.352
24.8,249,5,267.401,179.442
24.85,138,0,267.009,172.082
24.85,225,4,267.729,176.321
24.85,249,5,267.414,179.504
24.9,138,0,266.999,172.131
24.9,225,4,267.691,176.288
24.9,249,5,267.427,179.563
24.95,138,0,266.989,172.179
24.95,225,4,267.66,176.261
24.95,249,5,267.441,179.63
25,138,0,266.979,172.224
25,225,4,267.626,176.232
25,249,5,267.453,179.687
25.05,138,0,266.97,172.267
25.05,225,4,267.6,176.209
25.05,249,5,267.466,179.748
25.1,138,0,266.967,172.282
25.1,225,4,267.567,176.18
25.1,249,5,267.481,179.816
25.15,58,0,266.956,172.332
25.15,225,4,267.537,176.155
25.15,249,5,267.493,179.875
25.2,58,0,266.945,172.386
25.2,225,4,267.512,176.133
25.2,249,5,267.508,179.946
25.25,58,0,266.933,172.439
25.25,225,4,267.482,176.106
25.25,249,5,267.521,180.006
25.3,58,0,266.923,172.488
25.3,225,4,267.457,176.085
25.3,249,5,267.535,180.071
25.35,58,0,266.911,172.541
25.35,225,4,267.431,176.062
25.35,249,5,267.549,180.14
25.4,58,0,266.902,172.584
25.4,225,4,267.408,176.043
25.4,249,5,267.562,180.199
25.45,58,0,266.892,172.631
25.45,225,4,267.386,176.023
25.45,249,5,267.576,180.264
25.5,58,0,266.88,172.69
25.5,225,4,267.365,176.005
25.5,249,5,267.591,180.335
25.55,58,0,266.868,172.746
25.55,225,4,267.367,176.007
25.55,249,5,267.605,180.403
25.6,58,0,266.856,172.802
25.6,249,5,267.62,180.472
25.65,58,0,266.845,172.853
25.65,249,5,267.636,180.549
25.7,58,0,266.836,172.895
25.7,249,5,267.651,180.617
25.75,58,0,266.826,172.944
25.75,249,5,267.665,180.682
25.8,58,0,266.816,172.99
25.8,225,3,267.743,175.167
25.8,249,5,267.679,180.749
25.85,58,0,266.807,173.033
25.85,225,3,267.581,175.145
25.85,249,5,267.694,180.819
25.9,58,0,266.797,173.08
25.9,225,3,267.558,175.141
25.9,249,5,267.706,180.877
25.95,58,0,266.785,173.134
25.95,225,3,267.541,175.139
25.95,249,5,267.718,180.934
26,58,0,266.777,173.176
26,225,3,267.528,175.137
26,249,5,267.73,180.99
26.05,58,0,266.768,173.218
26.05,225,3,267.514,175.135
26.05,249,5,267.742,181.048
26.1,58,0,266.758,173.265
26.1,225,3,267.506,175.134
26.15,58,0,266.748,173.31
26.15,225,3,267.502,175.133
26.2,58,0,266.74,173.347
26.2,225,3,267.503,175.134
26.25,58,0,266.735,173.371
26.25,225,3,267.508,175.134
26.3,58,1,267.344,173.693
26.3,225,3,267.518,175.136
26.3,100,0,267.416,170.166
26.35,58,2,267.52,174.544
26.35,225,1,267.284,173.746
26.35,100,0,267.426,170.12
26.35,57,3,267.589,175.146
26.4,100,0,267.436,170.072
26.4,57,1,267.245,173.78
26.4,57,2,267.504,174.546
26.45,100,0,267.446,170.025
26.45,57,1,267.215,173.805
26.45,57,2,267.503,174.546
26.5,100,0,267.458,169.968
26.5,57,1,267.186,173.831
26.5,57,2,267.507,174.546
26.55,100,0,267.47,169.913
26.55,57,1,267.104,173.902
26.55,57,2,267.511,174.545
26.6,100,0,267.483,169.853
26.6,57,1,267.051,173.948
26.6,57,2,267.518,174.544
26.65,100,0,267.496,169.791
26.65,57,1,267.014,173.98
26.65,57,2,267.529,174.543
26.7,100,0,267.51,169.725
26.7,57,1,266.983,174.007
26.7,57,2,267.544,174.541
26.75,100,0,267.523,169.667
26.75,57,1,266.952,174.034
26.75,57,2,267.561,174.538
26.8,100,0,267.535,169.606
26.8,57,1,266.924,174.059
26.8,57,2,267.579,174.536
26.8,249,5,267.733,181.005
26.85,100,0,267.545,169.561
26.85,57,1,266.901,174.078
26.85,57,2,267.61,174.531
26.85,249,5,267.72,180.945
26.9,100,0,267.553,169.522
26.9,57,1,266.877,174.099
26.9,57,2,267.678,174.522
26.9,249,5,267.708,180.888
26.95,100,0,267.563,169.474
26.95,57,1,266.857,174.117
26.95,57,2,267.835,174.5
26.95,249,5,267.696,180.831
27,100,0,267.573,169.43
27,57,1,266.845,174.127
27,249,5,267.684,180.771
27.05,100,0,267.583,169.383
27.05,57,1,266.88,174.097
27.05,249,5,267.673,180.722
27.1,100,0,267.594,169.332
27.1,249,5,267.661,180.664
27.15,100,0,267.604,169.284
27.15,57,1,267.389,173.654
27.15,249,5,267.649,180.61
27.2,100,0,267.615,169.232
27.2,57,1,267.386,173.656
27.2,57,2,267.133,174.598
27.2,249,5,267.639,180.562
27.25,100,0,267.626,169.179
27.25,57,1,267.408,173.637
27.25,57,2,267.014,174.615
27.25,249,5,267.627,180.506
27.3,100,0,267.636,169.131
27.3,57,1,267.432,173.616
27.3,57,2,266.931,174.627
27.3,249,5,267.617,180.459
27.35,53,1,267.457,173.595
27.35,208,2,266.906,174.63
27.35,14,5,267.608,180.415
27.4,100,0,267.66,169.02
27.4,57,1,267.482,173.573
27.4,57,2,266.892,174.632
27.4,14,5,267.599,180.371
27.45,100,0,267.673,168.96
27.45,53,1,267.511,173.548
27.45,208,2,266.886,174.633
27.45,14,5,267.589,180.325
27.5,100,0,267.684,168.908
27.5,53,1,267.537,173.525
27.5,208,2,266.887,174.633
27.5,14,5,267.577,180.272
27.55,100,0,267.695,168.853
27.55,53,1,267.567,173.5
27.55,57,2,266.913,174.629
27.55,14,5,267.566,180.219
27.6,100,0,267.708,168.795
27.6,53,1,267.599,173.471
27.6,53,2,267.093,174.604
27.6,14,5,267.556,180.172
27.65,100,0,267.721,168.734
27.65,53,1,267.631,173.444
27.65,14,5,267.545,180.118
27.7,100,0,267.734,168.672
27.7,53,1,267.669,173.41
27.7,208,3,266.923,175.052
27.7,14,5,267.534,180.067
27.75,53,1,267.699,173.385
27.75,208,3,266.889,175.047
27.75,14,5,267.525,180.026
27.8,53,1,267.734,173.354
27.8,208,3,266.886,175.047
27.8,14,5,267.517,179.987
27.85,53,1,267.764,173.328
27.85,208,3,266.889,175.047
27.85,14,5,267.505,179.933
27.9,53,1,267.804,173.294
27.9,208,3,266.901,175.049
27.9,14,5,267.494,179.878
27.95,53,1,267.837,173.265
27.95,208,3,266.922,175.052
27.95,14,5,267.483,179.828
28,53,1,267.866,173.239
28,57,3,266.975,175.059
28,14,5,267.472,179.775
28.05,53,1,267.907,173.204
28.05,57,3,267.103,175.077
28.05,14,5,267.462,179.727
28.1,53,1,267.946,173.17
28.1,14,5,267.451,179.679
28.15,53,1,268.008,173.116
28.15,14,5,267.439,179.621
28.2,53,1,268.041,173.087
28.2,14,5,267.429,179.574
28.25,53,1,268.082,173.052
28.25,208,4,266.84,175.549
28.25,14,5,267.419,179.527
28.3,53,1,268.131,173.009
28.3,208,4,266.852,175.559
28.3,14,5,267.408,179.474
28.35,53,1,268.211,172.939
28.35,208,4,266.869,175.574
28.35,14,5,267.397,179.425
28.4,53,1,268.38,172.792
28.4,208,4,266.891,175.593
28.4,14,5,267.387,179.375
28.45,208,4,266.915,175.614
28.45,14,5,267.377,179.329
28.5,53,0,266.993,172.159
28.5,57,4,266.94,175.636
28.5,14,5,267.366,179.278
28.55,53,0,266.996,172.143
28.55,57,4,266.967,175.659
28.55,14,5,267.357,179.234
28.6,53,0,267.006,172.094
28.6,57,4,266.995,175.684
28.6,14,5,267.348,179.193
28.65,53,0,267.017,172.045
28.65,57,4,267.038,175.721
28.65,14,5,267.338,179.147
28.7,53,0,267.032,171.974
28.7,57,4,267.1,175.775
28.7,14,5,267.326,179.09
28.75,53,0,267.046,171.909
28.75,57,4,267.159,175.826
28.75,14,5,267.314,179.031
28.8,53,0,267.053,171.877
28.8,57,4,267.187,175.85
28.8,14,5,267.304,178.983
28.85,53,0,267.063,171.827
28.85,57,4,267.226,175.884
28.85,14,5,267.294,178.936
28.9,53,0,267.075,171.77
28.9,57,4,267.287,175.937
28.9,14,5,267.283,178.887
28.95,53,0,267.087,171.714
28.95,208,5,266.721,176.245
29,53,0,267.096,171.675
29,208,5,266.726,176.266
29.05,53,0,267.104,171.634
29.05,208,5,266.732,176.296
29.1,53,0,267.114,171.588
29.1,208,5,266.741,176.337
29.15,53,0,267.126,171.531
29.15,208,5,266.752,176.386
29.2,53,0,267.137,171.481
29.2,208,5,266.76,176.427
29.25,53,0,267.148,171.426
29.25,208,5,266.77,176.472
29.3,53,0,267.161,171.369
29.3,208,5,266.78,176.52
29.35,53,0,267.172,171.317
29.35,208,5,266.791,176.573
29.4,53,0,267.183,171.263
29.4,208,5,266.803,176.627
29.45,53,0,267.195,171.209
29.45,208,5,266.812,176.671
29.5,53,0,267.207,171.15
29.5,208,5,266.823,176.724
29.55,53,0,267.219,171.095
29.55,208,5,266.835,176.78
29.6,53,0,267.232,171.033
29.6,208,5,266.845,176.825
29.65,53,0,267.246,170.969
29.65,14,5,266.855,176.874
29.7,53,0,267.257,170.918
29.7,14,5,266.866,176.924
29.75,53,0,267.267,170.871
29.75,14,5,266.877,176.978
29.8,53,0,267.278,170.817
29.8,14,5,266.887,177.023
29.85,53,0,267.29,170.762
29.85,14,5,266.897,177.071
29.9,53,0,267.301,170.706
29.9,14,5,266.906,177.113
29.95,53,0,267.315,170.644
29.95,14,5,266.916,177.158
30,53,0,267.326,170.59
30,14,5,266.925,177.203
30.05,53,0,267.338,170.533
30.05,14,5,266.935,177.25
30.1,53,0,267.349,170.482
30.1,14,5,266.946,177.3
30.15,53,0,267.361,170.428
30.15,14,5,266.956,177.347
30.2,53,0,267.371,170.379
30.2,14,5,266.968,177.403
30.25,53,0,267.382,170.33
30.25,14,5,266.98,177.459
30.3,53,0,267.391,170.286
30.3,14,5,266.991,177.513
30.35,53,0,267.401,170.24
30.35,14,5,266.988,177.499
30.4,53,0,267.411,170.193
30.4,14,5,266.976,177.444
30.45,53,0,267.422,170.141
30.45,14,5,266.967,177.401
30.5,53,0,267.432,170.091
30.5,208,5,266.96,177.368
30.5,14,4,268.254,176.777
30.55,53,0,267.444,170.036
30.55,208,5,267.034,177.715
30.55,14,4,268.207,176.737
30.6,53,0,267.457,169.976
30.6,208,5,267.043,177.758
30.6,14,4,268.177,176.711
30.65,53,0,267.469,169.916
30.65,208,5,267.053,177.805
30.65,14,4,268.161,176.697
30.7,53,0,267.482,169.857
30.7,208,5,267.065,177.859
30.7,14,4,268.106,176.649
30.75,53,0,267.497,169.789
30.75,208,5,267.074,177.905
30.75,14,4,268.045,176.596
30.8,53,0,267.509,169.73
30.8,208,5,267.084,177.95
30.8,14,4,268.002,176.559
30.85,53,0,267.524,169.662
30.85,208,5,267.094,177.996
30.85,14,4,267.968,176.529
30.9,53,0,267.537,169.6
30.9,208,5,267.105,178.047
30.9,14,4,267.945,176.509
30.95,53,0,267.546,169.555
30.95,208,5,267.115,178.098
30.95,14,4,267.843,176.421
31,53,0,267.555,169.513
31,208,5,267.126,178.146
31,14,4,267.798,176.381
31.05,53,0,267.565,169.465
31.05,208,5,267.136,178.197
31.05,14,4,267.762,176.35
31.1,53,0,267.577,169.41
31.1,208,5,267.147,178.246
31.1,14,4,267.739,176.33
31.15,53,0,267.588,169.359
31.15,208,5,267.158,178.301
31.15,14,4,267.702,176.298
31.2,53,0,267.6,169.303
31.2,208,5,267.17,178.355
31.2,14,4,267.672,176.272
31.25,53,0,267.612,169.246
31.25,208,5,267.182,178.41
31.25,14,4,267.638,176.242
31.3,53,0,267.624,169.189
31.3,208,5,267.183,178.416
31.3,14,4,267.613,176.22
31.35,53,0,267.636,169.131
31.35,208,5,267.171,178.361
31.35,14,4,267.583,176.194
31.4,53,0,267.648,169.076
31.4,208,5,267.158,178.299
31.4,14,4,267.556,176.171
31.45,53,0,267.659,169.024
31.45,208,5,267.145,178.236
31.45,14,4,267.524,176.143
31.5,53,0,267.672,168.964
31.5,208,5,267.134,178.185
31.5,14,4,267.501,176.123
31.55,53,0,267.684,168.905
31.55,208,5,267.121,178.127
31.55,14,4,267.473,176.099
31.6,53,0,267.699,168.838
31.6,208,5,267.106,178.056
31.6,14,4,267.448,176.077
31.65,53,0,267.712,168.775
31.65,208,5,267.092,177.987
31.65,14,4,267.429,176.06
31.7,53,0,267.726,168.708
31.7,208,5,267.074,177.905
31.7,14,4,267.408,176.043
31.75,53,0,267.739,168.647
31.75,208,5,267.059,177.835
31.75,14,4,267.386,176.023
31.8,14,4,267.366,176.006
31.8,208,5,267.049,177.787
31.85,14,4,267.366,176.006
31.85,208,5,267.037,177.729
31.9,208,5,267.018,177.639
31.95,208,5,267.005,177.581
32,208,5,266.995,177.531
32.05,208,5,266.982,177.469
32.1,14,3,267.766,175.17
32.1,208,5,266.968,177.406
32.15,208,5,266.96,177.367
32.15,14,3,267.608,175.148
32.15,10,4,268.243,176.768
32.2,14,3,267.567,175.142
32.2,10,4,268.194,176.726
32.2,208,5,267.384,179.362
32.25,14,3,267.552,175.14
32.25,10,4,268.169,176.704
32.25,208,5,267.394,179.409
32.3,14,3,267.538,175.138
32.3,10,4,268.105,176.648
32.3,208,5,267.403,179.452
32.35,14,3,267.527,175.137
32.35,10,4,268.027,176.581
32.35,208,5,267.414,179.501
32.4,14,3,267.519,175.136
32.4,10,4,267.97,176.531
32.4,208,5,267.425,179.553
32.45,14,3,267.511,175.135
32.45,10,4,267.906,176.476
32.45,208,5,267.436,179.605
32.5,14,3,267.506,175.134
32.5,10,4,267.825,176.405
32.5,208,5,267.446,179.651
32.55,14,3,267.505,175.134
32.55,10,4,267.774,176.361
32.55,208,5,267.457,179.704
32.6,14,3,267.506,175.134
32.6,10,4,267.743,176.334
32.6,208,5,267.468,179.757
32.65,14,3,267.509,175.134
32.65,10,4,267.699,176.295
32.65,208,5,267.478,179.805
32.7,14,3,267.518,175.136
32.7,10,4,267.694,176.291
32.7,208,5,267.49,179.861
32.75,14,2,267.528,174.543
32.75,10,4,267.557,176.172
32.8,208,5,267.51,179.956
32.8,14,2,267.504,174.546
32.8,10,4,267.581,176.193
32.85,208,5,267.521,180.005
32.85,14,2,267.502,174.547
32.85,10,4,267.546,176.162
32.9,208,5,267.532,180.056
32.9,14,2,267.504,174.546
32.9,10,4,267.512,176.133
32.95,208,5,267.544,180.112
32.95,14,2,267.509,174.546
32.95,10,4,267.479,176.104
33,208,5,267.555,180.168
33,14,2,267.517,174.544
33,10,4,267.448,176.077
33.05,208,5,267.567,180.222
33.05,14,2,267.529,174.543
33.05,10,4,267.418,176.051
33.1,208,5,267.578,180.276
33.1,14,2,267.541,174.541
33.1,10,4,267.431,176.062
33.15,208,5,267.59,180.331
33.15,14,2,267.554,174.539
33.15,10,4,267.383,176.02
33.2,208,5,267.602,180.387
33.2,14,2,267.571,174.537
33.2,10,4,267.284,175.934
33.25,14,2,267.589,174.534
33.25,208,5,267.614,180.446
33.3,14,2,267.624,174.529
33.3,208,5,267.627,180.507
33.35,14,2,267.695,174.519
33.35,208,5,267.638,180.557
33.4,14,3,267.771,175.171
33.4,208,5,267.651,180.619
33.45,14,3,267.602,175.148
33.45,208,5,267.665,180.682
33.5,14,3,267.559,175.141
33.5,208,5,267.677,180.738
33.55,14,3,267.542,175.139
33.55,208,5,267.69,180.804
33.6,208,5,267.701,180.854
33.6,14,1,267.383,173.659
33.6,10,3,267.525,175.137
33.65,208,5,267.712,180.906
33.65,14,1,267.389,173.654
33.65,10,3,267.511,175.135
33.7,208,5,267.724,180.96
33.7,14,1,267.41,173.636
33.7,10,3,267.561,175.142
33.75,208,5,267.734,181.01
33.75,14,1,267.429,173.619
33.75,10,3,267.521,175.136
33.8,14,1,267.45,173.601
33.8,14,3,267.489,175.132
33.85,14,1,267.473,173.581
33.85,10,2,267.63,174.529
33.85,228,3,267.476,175.13
33.9,14,1,267.496,173.561
33.9,14,2,267.484,174.549
33.9,14,3,267.505,175.134
33.95,14,1,267.521,173.54
33.95,228,2,267.415,174.559
34,14,1,267.554,173.511
34,228,2,267.285,174.577
34.05,14,1,267.576,173.492
34.05,14,2,267.404,174.56
34.1,14,1,267.606,173.465
34.1,14,2,267.383,174.563
34.15,14,1,267.631,173.444
34.15,14,2,267.364,174.566
34.2,14,1,267.663,173.416
34.2,228,2,267.36,174.567
34.25,14,1,267.691,173.392
34.25,228,2,267.363,174.566
34.3,228,1,267.726,173.361
34.3,14,2,267.477,174.55
34.35,228,1,267.755,173.336
34.4,228,1,267.097,173.908
34.45,228,1,267.822,173.278
34.5,228,1,267.133,173.877
34.55,228,1,267.214,173.807
34.6,228,1,267.22,173.801
34.65,228,1,267.228,173.794
34.7,228,1,267.248,173.777
34.75,14,1,267.266,173.761
34.8,14,1,267.294,173.737
34.85,14,1,267.321,173.713
34.9,14,1,267.365,173.675
34.95,14,1,267.491,173.566
35.05,14,0,266.992,172.162
35.1,228,0,266.787,173.126
35.15,228,0,266.796,173.083
35.2,228,0,266.81,173.019
35.25,228,0,266.824,172.954
35.3,228,0,266.838,172.887
35.35,228,0,266.852,172.819
35.4,14,0,266.865,172.761
35.45,14,0,266.879,172.692
35.5,14,0,266.893,172.63
35.55,14,0,266.907,172.562
35.6,14,0,266.92,172.5
35.65,14,0,266.934,172.435
35.7,14,0,266.948,172.37
35.75,14,0,266.963,172.297
35.8,14,0,266.979,172.224
35.85,14,0,266.994,172.153
35.9,14,0,267.006,172.097
35.95,14,0,267.019,172.038
36,14,0,267.031,171.98
36.05,14,0,267.045,171.911
36.1,14,0,267.06,171.844
36.15,14,0,267.072,171.784
36.2,14,0,267.085,171.725
36.25,14,0,267.097,171.67
36.3,14,0,267.11,171.609
36.35,14,0,267.124,171.541
36.4,14,0,267.136,171.483
36.45,14,0,267.151,171.415
36.5,14,0,267.164,171.353
36.55,14,0,267.18,171.28
36.6,14,0,267.194,171.213
36.65,14,0,267.21,171.137
36.7,14,0,267.226,171.06
36.75,14,0,267.243,170.979
36.8,14,0,267.259,170.907
36.85,14,0,267.272,170.846
36.9,14,0,267.287,170.777
36.95,14,0,267.301,170.708
37,14,0,267.315,170.642
37.05,14,0,267.33,170.572
37.1,14,0,267.341,170.522
37.15,14,0,267.354,170.458
37.2,14,0,267.367,170.396
37.25,14,0,267.382,170.33
37.3,14,0,267.394,170.271
37.35,14,0,267.407,170.211
37.4,14,0,267.419,170.152
37.45,14,0,267.431,170.095
37.5,14,0,267.446,170.025
37.55,14,0,267.461,169.958
37.6,14,0,267.475,169.89
37.65,14,0,267.488,169.827
37.7,14,0,267.502,169.762
37.75,14,0,267.515,169.702
37.8,14,0,267.531,169.627
37.85,14,0,267.546,169.554
37.9,14,0,267.561,169.485
37.95,14,0,267.575,169.42
38,14,0,267.591,169.345
38.05,14,0,267.605,169.276
38.1,14,0,267.62,169.21
38.15,14,0,267.635,169.139
38.2,14,0,267.646,169.084
38.25,14,0,267.657,169.035
38.3,14,0,267.668,168.983
38.35,14,0,267.679,168.929
38.4,14,0,267.692,168.869
38.45,14,0,267.704,168.814
38.5,14,0,267.717,168.753
38.55,14,0,267.73,168.689
38.6,14,0,267.742,168.633
