timestamp,track_id,sensor_id,x,y
25.95,123,0,266.774,173.186
26,61,5,267.723,180.956
26,123,0,266.765,173.232
26.05,61,5,267.735,181.012
26.05,123,0,266.756,173.274
26.1,123,0,266.747,173.317
26.15,123,0,266.739,173.351
26.2,123,0,266.735,173.371
26.25,123,1,267.34,173.697
26.25,137,0,267.719,168.742
26.3,137,0,267.706,168.804
26.3,123,1,267.288,173.742
26.35,137,0,267.694,168.861
26.35,123,1,267.245,173.78
26.4,137,0,267.68,168.924
26.4,123,1,267.215,173.805
26.45,137,0,267.667,168.987
26.45,123,1,267.185,173.832
26.5,137,0,267.654,169.048
26.5,123,1,267.094,173.91
26.55,137,0,267.64,169.116
26.55,123,1,267.051,173.948
26.6,137,0,267.625,169.182
26.6,123,1,267.017,173.977
26.65,137,0,267.613,169.242
26.65,123,1,266.989,174.002
26.7,137,0,267.598,169.312
26.7,123,1,266.955,174.031
26.75,137,0,267.58,169.396
26.75,123,1,266.927,174.056
26.8,137,0,267.565,169.468
26.8,123,1,266.9,174.079
26.85,137,0,267.551,169.534
26.85,123,1,266.875,174.101
26.9,137,0,267.538,169.594
26.9,123,1,266.856,174.118
26.95,137,0,267.522,169.668
26.95,123,1,266.845,174.127
27,137,0,267.508,169.735
27,123,1,266.897,174.082
27.05,137,0,267.494,169.801
27.1,137,0,267.479,169.873
27.15,123,2,267.156,174.595
27.15,137,0,267.463,169.947
27.2,123,2,267.092,174.604
27.2,137,0,267.45,170.01
27.25,123,2,266.94,174.626
27.25,137,0,267.437,170.07
27.3,123,2,266.911,174.63
27.3,137,0,267.423,170.136
27.35,123,2,266.896,174.632
27.35,137,0,267.409,170.201
27.4,123,2,266.888,174.633
27.4,137,0,267.393,170.274
27.45,123,2,266.886,174.633
27.45,137,0,267.378,170.345
27.5,123,2,266.903,174.631
27.5,137,0,267.366,170.403
27.55,123,2,266.994,174.618
27.55,137,0,267.351,170.472
27.6,137,0,267.338,170.535
27.65,123,3,266.933,175.053
27.65,137,0,267.325,170.597
27.7,123,3,266.889,175.047
27.7,137,0,267.311,170.661
27.75,123,3,266.886,175.047
27.75,137,0,267.298,170.723
27.8,123,3,266.891,175.048
27.8,137,0,267.286,170.78
27.85,123,3,266.903,175.049
27.85,137,0,267.274,170.836
27.9,123,3,266.931,175.053
27.9,137,0,267.267,170.869
27.95,123,3,267.013,175.065
27.95,137,0,267.252,170.937
28,123,3,267.129,175.081
28,137,0,267.24,170.994
28.05,137,0,267.227,171.059
28.1,137,0,267.214,171.117
28.15,123,4,266.86,175.566
28.15,137,0,267.2,171.182
28.2,123,4,266.84,175.549
28.2,137,0,267.187,171.244
28.25,123,4,266.854,175.56
28.25,137,0,267.174,171.306
28.3,123,4,266.871,175.576
28.3,137,0,267.162,171.365
28.35,123,4,266.894,175.595
28.35,137,0,267.148,171.428
28.4,123,4,266.92,175.618
28.4,137,0,267.136,171.483
28.45,123,4,266.949,175.643
28.45,137,0,267.122,171.55
28.5,123,4,266.98,175.671
28.5,137,0,267.108,171.616
28.55,123,4,267.018,175.703
28.55,137,0,267.091,171.697
28.6,123,4,267.064,175.743
28.6,137,0,267.073,171.779
28.65,123,4,267.126,175.797
28.65,137,0,267.058,171.85
28.7,123,4,267.17,175.835
28.7,137,0,267.043,171.92
28.75,123,4,267.201,175.862
28.75,137,0,267.03,171.986
28.8,123,4,267.243,175.899
28.8,137,0,267.016,172.047
28.85,123,4,267.311,175.958
28.85,137,0,267.004,172.107
28.9,123,5,266.722,176.249
28.9,137,0,266.991,172.169
28.95,123,5,266.728,176.275
28.95,137,0,266.978,172.228
29,123,5,266.736,176.315
29,137,0,266.967,172.278
29.05,123,5,266.747,176.363
29.05,137,0,266.959,172.315
29.1,123,5,266.756,176.408
29.1,137,0,266.947,172.376
29.15,123,5,266.765,176.452
29.15,137,0,266.933,172.44
29.2,123,5,266.775,176.495
29.2,137,0,266.919,172.504
29.25,123,5,266.784,176.537
29.25,137,0,266.906,172.567
29.3,123,5,266.795,176.589
29.3,137,0,266.895,172.621
29.35,123,5,266.805,176.638
29.35,137,0,266.881,172.685
29.4,123,5,266.814,176.681
29.4,137,0,266.867,172.751
29.45,123,5,266.824,176.726
29.45,137,0,266.853,172.818
29.5,123,5,266.835,176.777
29.5,137,0,266.84,172.879
29.55,123,5,266.845,176.827
29.55,137,0,266.826,172.941
29.6,123,5,266.854,176.871
29.6,137,0,266.814,172.998
29.65,123,5,266.866,176.922
29.65,137,0,266.802,173.056
29.7,123,5,266.877,176.977
29.7,137,0,266.789,173.118
29.75,123,5,266.887,177.022
29.75,137,0,266.777,173.175
29.8,123,5,266.897,177.071
29.8,137,0,266.763,173.239
29.85,123,5,266.907,177.116
29.85,137,0,266.75,173.299
29.9,123,5,266.916,177.159
29.9,137,0,266.74,173.349
29.95,123,5,266.927,177.212
29.95,137,0,266.735,173.372
30,123,5,266.938,177.266
30,137,1,267.314,173.719
30.05,123,5,266.948,177.31
30.05,137,1,267.258,173.768
30.1,123,5,266.958,177.359
30.1,137,1,267.218,173.803
30.15,123,5,266.969,177.408
30.15,137,1,267.177,173.839
30.2,123,5,266.981,177.465
30.2,137,1,267.075,173.927
30.25,123,5,266.992,177.516
30.25,137,1,267.023,173.973
30.3,123,5,267,177.553
30.3,137,1,266.985,174.005
30.35,123,5,267.007,177.59
30.35,137,1,266.949,174.036
30.4,123,5,267.017,177.635
30.4,137,1,266.919,174.062
30.45,123,5,267.026,177.676
30.45,137,1,266.885,174.093
30.5,123,5,267.036,177.726
30.5,137,1,266.861,174.113
30.55,123,5,267.046,177.77
30.55,137,1,266.845,174.127
30.6,123,5,267.056,177.817
30.6,137,1,266.912,174.068
30.65,123,5,267.066,177.866
30.7,123,5,267.074,177.905
30.75,123,5,267.084,177.95
30.75,137,2,267.092,174.604
30.8,123,5,267.093,177.992
30.8,137,2,266.926,174.628
30.85,123,5,267.104,178.042
30.85,137,2,266.9,174.631
30.9,123,5,267.113,178.087
30.9,137,2,266.887,174.633
30.95,123,5,267.124,178.136
30.95,137,2,266.887,174.633
31,123,5,267.135,178.188
31,137,2,266.95,174.624
31.05,123,5,267.144,178.234
31.1,123,5,267.155,178.285
31.1,137,3,266.914,175.051
31.15,123,5,267.165,178.333
31.15,137,3,266.887,175.047
31.2,123,5,267.176,178.382
31.2,137,3,266.887,175.047
31.25,123,5,267.187,178.435
31.25,137,3,266.899,175.049
31.3,123,5,267.199,178.49
31.3,137,3,266.93,175.053
31.35,123,5,267.21,178.545
31.35,137,3,267.024,175.066
31.35,172,0,267.741,168.638
31.4,123,5,267.223,178.606
31.4,137,3,267.151,175.084
31.4,172,0,267.73,168.691
31.45,172,0,267.719,168.743
31.45,123,5,267.236,178.667
31.5,172,0,267.707,168.798
31.5,123,5,267.25,178.73
31.55,123,5,267.263,178.792
31.55,137,4,266.841,175.549
31.55,172,0,267.696,168.851
31.6,123,5,267.274,178.844
31.6,137,4,266.863,175.568
31.6,172,0,267.685,168.901
31.65,123,5,267.284,178.889
31.65,137,4,266.888,175.591
31.65,172,0,267.674,168.953
31.7,123,5,267.293,178.935
31.7,137,4,266.918,175.617
31.7,172,0,267.661,169.014
31.75,123,5,267.304,178.986
31.75,137,4,266.956,175.65
31.75,172,0,267.649,169.073
31.8,123,5,267.315,179.037
31.8,137,4,266.999,175.687
31.8,172,0,267.637,169.127
31.85,123,5,267.326,179.088
31.85,137,4,267.05,175.731
31.85,172,0,267.625,169.186
31.9,123,5,267.336,179.135
31.9,137,4,267.12,175.792
31.9,172,0,267.614,169.236
31.95,123,5,267.345,179.179
31.95,137,4,267.171,175.837
31.95,172,0,267.604,169.285
32,123,5,267.355,179.224
32,137,4,267.217,175.876
32,172,0,267.592,169.342
32.05,123,5,267.363,179.265
32.05,137,4,267.288,175.938
32.05,172,0,267.577,169.409
32.1,172,0,267.566,169.463
32.1,137,5,266.723,176.253
32.15,172,0,267.552,169.527
32.15,137,5,266.732,176.293
32.2,172,0,267.541,169.58
32.2,137,5,266.742,176.339
32.25,172,0,267.528,169.641
32.25,137,5,266.753,176.395
32.3,172,0,267.516,169.697
32.3,137,5,266.767,176.459
32.35,172,0,267.504,169.756
32.35,137,5,266.78,176.519
32.4,172,0,267.49,169.817
32.4,137,5,266.793,176.582
32.45,172,0,267.478,169.874
32.45,137,5,266.806,176.644
32.5,172,0,267.467,169.929
32.5,137,5,266.819,176.705
32.55,172,0,267.456,169.981
32.55,137,5,266.832,176.763
32.6,172,0,267.445,170.031
32.6,137,5,266.844,176.822
32.65,172,0,267.433,170.089
32.65,137,5,266.857,176.881
32.7,172,0,267.421,170.146
32.7,137,5,266.871,176.947
32.75,172,0,267.408,170.204
32.75,137,5,266.883,177.006
32.8,172,0,267.397,170.256
32.8,137,5,266.896,177.064
32.85,172,0,267.385,170.313
32.85,137,5,266.909,177.127
32.9,172,0,267.373,170.371
32.9,137,5,266.922,177.187
32.95,172,0,267.362,170.42
32.95,137,5,266.936,177.255
33,172,0,267.351,170.475
33,137,5,266.948,177.31
33.05,137,5,266.961,177.369
33.05,172,0,267.338,170.533
33.1,137,5,266.976,177.443
33.1,172,0,267.326,170.589
33.15,137,5,266.989,177.504
33.15,172,0,267.316,170.64
33.2,137,5,267,177.556
33.2,172,0,267.306,170.686
33.25,137,5,267.01,177.603
33.25,172,0,267.295,170.736
33.3,137,5,267.022,177.659
33.3,172,0,267.285,170.785
33.35,137,5,267.034,177.714
33.35,172,0,267.275,170.83
33.4,137,5,267.045,177.769
33.4,172,0,267.269,170.861
33.45,137,5,267.058,177.83
33.45,172,0,267.261,170.899
33.5,137,5,267.072,177.893
33.5,172,0,267.249,170.955
33.55,137,5,267.083,177.946
33.55,172,0,267.238,171.006
33.6,137,5,267.094,177.999
33.6,172,0,267.228,171.054
33.65,137,5,267.107,178.057
33.65,172,0,267.216,171.108
33.7,137,5,267.12,178.122
33.7,172,0,267.204,171.166
33.75,137,5,267.134,178.185
33.75,172,0,267.192,171.22
33.8,137,5,267.146,178.242
33.8,172,0,267.18,171.277
33.85,137,5,267.159,178.303
33.85,172,0,267.168,171.335
33.9,137,5,267.173,178.367
33.9,172,0,267.157,171.384
33.95,137,5,267.188,178.441
33.95,172,0,267.147,171.432
34,137,5,267.204,178.514
34,172,0,267.136,171.487
34.05,137,5,267.219,178.584
34.05,172,0,267.125,171.539
34.1,137,5,267.236,178.664
34.1,172,0,267.11,171.605
34.15,137,5,267.251,178.734
34.15,172,0,267.097,171.667
34.2,137,5,267.264,178.799
34.2,172,0,267.085,171.725
34.25,137,5,267.277,178.858
34.25,172,0,267.073,171.78
34.3,137,5,267.29,178.918
34.3,172,0,267.059,171.849
34.35,137,5,267.304,178.984
34.35,172,0,267.046,171.907
34.4,137,5,267.319,179.056
34.4,172,0,267.033,171.968
34.45,137,5,267.331,179.113
34.45,172,0,267.021,172.028
34.5,137,5,267.343,179.168
34.5,172,0,267.009,172.084
34.55,137,5,267.354,179.221
34.55,172,0,266.998,172.135
34.6,137,5,267.366,179.276
34.6,172,0,266.987,172.185
34.65,137,5,267.378,179.335
34.65,172,0,266.978,172.228
34.7,137,5,267.392,179.397
34.7,172,0,266.969,172.27
34.75,137,5,267.403,179.451
34.75,172,0,266.966,172.283
34.8,137,5,267.415,179.51
34.8,172,0,266.954,172.342
34.85,137,5,267.428,179.568
34.85,172,0,266.942,172.399
34.9,137,5,267.442,179.633
34.9,172,0,266.93,172.453
34.95,137,5,267.456,179.7
34.95,172,0,266.919,172.507
35,137,5,267.468,179.756
35,172,0,266.908,172.56
35.05,137,5,267.483,179.827
35.05,172,0,266.896,172.613
35.1,137,5,267.496,179.888
35.1,172,0,266.886,172.662
35.15,137,5,267.508,179.946
35.15,172,0,266.873,172.723
35.2,137,5,267.521,180.008
35.2,172,0,266.86,172.782
35.25,137,5,267.536,180.078
35.25,172,0,266.85,172.83
35.3,137,5,267.55,180.143
35.3,172,0,266.839,172.881
35.35,137,5,267.565,180.211
35.35,172,0,266.828,172.935
35.4,137,5,267.58,180.282
35.4,172,0,266.816,172.988
35.45,137,5,267.594,180.352
35.45,172,0,266.807,173.033
35.5,137,5,267.608,180.417
35.5,172,0,266.797,173.079
35.55,137,5,267.623,180.485
35.55,172,0,266.785,173.136
35.6,137,5,267.637,180.552
35.6,172,0,266.774,173.188
35.65,137,5,267.657,180.644
35.65,172,0,266.763,173.238
35.7,137,5,267.663,180.673
35.7,172,0,266.754,173.28
35.75,137,5,267.678,180.743
35.75,172,0,266.746,173.321
35.8,137,5,267.7,180.848
35.8,172,0,266.738,173.359
35.85,137,5,267.714,180.912
35.85,172,0,266.736,173.369
35.9,137,5,267.726,180.969
35.9,172,1,267.318,173.716
35.95,137,5,267.739,181.033
35.95,172,1,267.27,173.757
36,172,1,267.23,173.792
36.05,172,1,267.2,173.818
36.1,172,1,267.125,173.883
36.15,172,1,267.066,173.935
36.2,172,1,267.022,173.973
36.25,172,1,266.986,174.004
36.3,172,1,266.956,174.03
36.3,120,0,267.732,168.68
36.35,120,0,267.721,168.734
36.35,172,1,266.928,174.055
36.4,120,0,267.709,168.791
36.4,172,1,266.902,174.078
36.45,120,0,267.697,168.847
36.45,172,1,266.879,174.097
36.5,120,0,267.686,168.9
36.5,172,1,266.859,174.115
36.55,120,0,267.673,168.96
36.55,172,1,266.845,174.127
36.6,120,0,267.661,169.016
36.6,172,1,266.902,174.078
36.65,120,0,267.649,169.071
36.7,120,0,267.637,169.127
36.75,120,0,267.624,169.187
36.75,172,2,267.108,174.602
36.8,120,0,267.611,169.251
36.8,172,2,266.958,174.623
36.85,120,0,267.599,169.306
36.85,172,2,266.915,174.629
36.9,120,0,267.583,169.382
36.9,172,2,266.897,174.632
36.95,172,2,266.887,174.633
36.95,120,0,267.57,169.445
37,172,2,266.886,174.633
37,120,0,267.557,169.503
37.05,172,2,266.916,174.629
37.05,120,0,267.546,169.558
37.1,172,2,267.115,174.601
37.1,120,0,267.532,169.623
37.15,172,3,267.113,175.079
37.15,120,0,267.52,169.68
37.2,172,3,266.9,175.049
37.2,120,0,267.506,169.742
37.25,172,3,266.886,175.047
37.25,120,0,267.494,169.8
37.3,172,3,266.887,175.047
37.3,120,0,267.482,169.859
37.35,172,3,266.896,175.048
37.35,120,0,267.469,169.916
37.4,172,3,266.913,175.051
37.4,120,0,267.457,169.976
37.45,172,3,266.969,175.059
37.45,120,0,267.444,170.036
37.5,172,3,267.107,175.078
37.5,120,0,267.431,170.097
37.55,120,0,267.419,170.156
37.6,120,0,267.405,170.221
37.65,172,4,266.858,175.564
37.65,120,0,267.391,170.286
37.7,172,4,266.841,175.549
37.7,120,0,267.379,170.342
37.75,172,4,266.857,175.563
37.75,120,0,267.367,170.397
37.8,172,4,266.875,175.579
37.8,120,0,267.356,170.451
37.85,172,4,266.902,175.602
37.85,120,0,267.343,170.512
37.9,172,4,266.929,175.626
37.9,120,0,267.33,170.57
37.95,172,4,266.958,175.651
37.95,120,0,267.319,170.624
38,172,4,266.991,175.68
38,120,0,267.307,170.679
38.05,172,4,267.039,175.722
38.05,120,0,267.297,170.73
38.1,172,4,267.106,175.78
38.1,120,0,267.285,170.783
38.15,172,4,267.165,175.831
38.15,120,0,267.274,170.835
38.2,172,4,267.195,175.857
38.2,120,0,267.267,170.868
38.25,172,4,267.245,175.901
38.25,120,0,267.257,170.918
38.3,172,5,266.724,176.255
38.3,120,0,267.245,170.971
38.35,172,5,266.723,176.251
38.35,120,0,267.234,171.023
38.4,172,5,266.729,176.28
38.4,120,0,267.221,171.086
38.45,172,5,266.737,176.318
38.45,120,0,267.209,171.14
38.5,172,5,266.747,176.364
38.5,120,0,267.197,171.197
38.55,172,5,266.757,176.413
38.55,120,0,267.186,171.251
38.6,172,5,266.768,176.466
38.6,120,0,267.173,171.309
38.65,172,5,266.78,176.519
38.65,120,0,267.161,171.366
38.7,172,5,266.79,176.566
38.7,120,0,267.149,171.425
38.75,172,5,266.801,176.617
38.75,120,0,267.138,171.475
38.8,172,5,266.811,176.668
38.8,120,0,267.127,171.527
38.85,172,5,266.821,176.715
38.85,120,0,267.114,171.591
38.9,172,5,266.833,176.77
38.9,120,0,267.097,171.667
38.95,172,5,266.844,176.823
38.95,120,0,267.083,171.734
39,172,5,266.855,176.874
39,120,0,267.068,171.803
39.05,172,5,266.867,176.928
39.05,120,0,267.054,171.868
39.1,172,5,266.878,176.98
39.1,120,0,267.041,171.932
39.15,172,5,266.89,177.036
39.15,120,0,267.028,171.993
39.2,172,5,266.9,177.087
39.2,120,0,267.016,172.051
39.25,172,5,266.911,177.135
39.25,120,0,267.003,172.109
39.3,172,5,266.92,177.181
39.3,120,0,266.991,172.168
39.35,172,5,266.932,177.233
39.35,120,0,266.979,172.223
39.4,172,5,266.943,177.285
39.4,120,0,266.969,172.27
39.45,172,5,266.954,177.341
39.45,120,0,266.963,172.299
39.5,172,5,266.966,177.394
39.5,120,0,266.949,172.366
39.55,172,5,266.978,177.45
39.55,120,0,266.936,172.426
39.6,172,5,266.989,177.504
39.6,120,0,266.924,172.481
39.65,172,5,266.997,177.541
39.65,120,0,266.911,172.542
39.7,172,5,267.005,177.579
39.7,120,0,266.901,172.591
39.75,172,5,267.013,177.618
39.75,120,0,266.891,172.639
39.8,172,5,267.024,177.669
39.8,120,0,266.876,172.707
39.85,172,5,267.034,177.714
39.85,120,0,266.865,172.76
39.9,172,5,267.044,177.764
39.9,120,0,266.854,172.81
39.95,172,5,267.056,177.819
39.95,120,0,266.844,172.86
40,172,5,267.068,177.873
40,120,0,266.833,172.912
40.05,172,5,267.078,177.92
40.05,120,0,266.821,172.969
40.1,172,5,267.089,177.972
40.1,120,0,266.809,173.025
40.15,172,5,267.099,178.019
40.15,120,0,266.797,173.081
40.2,172,5,267.109,178.066
40.2,120,0,266.786,173.133
40.25,172,5,267.118,178.112
40.25,120,0,266.776,173.18
40.3,172,5,267.129,178.162
40.3,120,0,266.764,173.233
40.35,172,5,267.141,178.22
40.35,120,0,266.754,173.28
40.4,172,5,267.153,178.273
40.4,120,0,266.745,173.325
40.45,172,5,267.165,178.331
40.45,120,0,266.737,173.361
40.5,172,5,267.178,178.394
40.55,172,5,267.191,178.455
40.55,120,1,267.291,173.739
40.6,172,5,267.204,178.517
40.6,120,1,267.247,173.778
40.65,172,5,267.217,178.575
40.65,120,1,267.211,173.809
40.7,172,5,267.231,178.642
40.7,120,1,267.15,173.862
40.75,172,5,267.245,178.707
40.75,120,1,267.073,173.929
40.8,172,5,267.257,178.763
40.8,120,1,267.027,173.969
40.85,172,5,267.269,178.82
40.85,120,1,266.993,173.998
40.9,172,5,267.28,178.872
40.9,120,1,266.962,174.026
40.95,172,5,267.292,178.929
40.95,120,1,266.927,174.056
41,172,5,267.303,178.979
41,120,1,266.9,174.079
41.05,172,5,267.314,179.031
41.05,120,1,266.875,174.101
41.1,172,5,267.325,179.086
41.1,120,1,266.855,174.118
41.15,172,5,267.334,179.127
41.15,120,1,266.846,174.126
41.2,172,5,267.344,179.172
41.25,172,5,267.355,179.224
41.3,172,5,267.364,179.268
41.3,120,2,267.174,174.593
41.35,172,5,267.375,179.318
41.35,120,2,267.09,174.604
41.4,172,5,267.385,179.365
41.4,120,2,266.929,174.627
41.45,172,5,267.395,179.413
41.45,120,5,267.395,179.413
41.45,239,0,267.735,168.667
41.5,172,5,267.406,179.464
41.5,120,2,266.892,174.632
41.5,239,0,267.725,168.712
41.55,172,5,267.415,179.51
41.55,120,2,266.886,174.633
41.55,239,0,267.714,168.767
41.6,172,5,267.426,179.558
41.6,120,2,266.89,174.633
41.6,239,0,267.703,168.818
41.65,172,5,267.436,179.606
41.65,120,2,266.958,174.623
41.65,239,0,267.693,168.866
41.7,239,0,267.683,168.91
41.7,172,5,267.446,179.655
41.75,172,5,267.457,179.705
41.75,120,3,266.93,175.053
41.75,239,0,267.67,168.971
41.8,172,5,267.468,179.757
41.8,120,3,266.889,175.047
41.8,239,0,267.658,169.03
41.85,172,5,267.479,179.81
41.85,120,3,266.885,175.047
41.85,239,0,267.647,169.08
41.9,172,5,267.491,179.864
41.9,120,3,266.892,175.048
41.9,239,0,267.636,169.131
41.95,172,5,267.503,179.921
41.95,120,3,266.91,175.05
41.95,239,0,267.625,169.185
42,172,5,267.516,179.981
42,120,3,266.967,175.058
42,239,0,267.615,169.232
42.05,172,5,267.526,180.03
42.05,120,3,267.103,175.077
42.05,239,0,267.603,169.29
42.1,239,0,267.59,169.35
42.1,172,5,267.538,180.086
42.15,239,0,267.577,169.412
42.15,172,5,267.55,180.143
42.2,172,5,267.562,180.197
42.2,120,4,266.858,175.564
42.2,239,0,267.564,169.471
42.25,172,5,267.575,180.259
42.25,120,4,266.841,175.549
42.25,239,0,267.553,169.522
42.3,172,5,267.587,180.316
42.3,120,4,266.857,175.563
42.3,239,0,267.542,169.575
42.35,172,5,267.598,180.369
42.35,120,4,266.878,175.581
42.35,239,0,267.531,169.627
42.4,172,5,267.612,180.435
42.4,120,4,266.903,175.603
42.4,239,0,267.52,169.68
42.45,172,5,267.624,180.491
42.45,120,4,266.929,175.626
42.45,239,0,267.508,169.737
42.5,172,5,267.636,180.549
42.5,120,4,266.962,175.655
42.5,239,0,267.497,169.789
42.55,172,5,267.65,180.614
42.55,120,4,266.999,175.687
42.55,239,0,267.484,169.846
42.6,172,5,267.663,180.674
42.6,120,4,267.054,175.734
42.6,239,0,267.472,169.905
42.65,172,5,267.677,180.738
42.65,120,4,267.122,175.793
42.65,239,0,267.461,169.955
42.7,172,5,267.69,180.801
42.7,120,4,267.171,175.836
42.7,239,0,267.45,170.01
42.75,172,5,267.703,180.861
42.75,120,4,267.208,175.869
42.75,239,0,267.438,170.063
42.8,172,5,267.713,180.908
42.8,120,4,267.271,175.923
42.8,239,0,267.427,170.117
42.85,239,0,267.415,170.171
42.85,120,5,266.721,176.245
42.9,239,0,267.404,170.222
42.9,120,5,266.726,176.267
42.95,239,0,267.392,170.282
42.95,120,5,266.736,176.311
43,239,0,267.38,170.336
43,120,5,266.747,176.364
43.05,239,0,267.368,170.393
43.05,120,5,266.757,176.412
43.1,239,0,267.357,170.447
43.1,120,5,266.768,176.464
43.15,239,0,267.345,170.504
43.15,120,5,266.778,176.512
43.2,239,0,267.335,170.551
43.2,120,5,266.789,176.561
43.25,239,0,267.324,170.602
43.25,120,5,266.802,176.623
43.3,239,0,267.314,170.649
43.3,120,5,266.812,176.669
43.35,239,0,267.303,170.701
43.35,120,5,266.823,176.723
43.4,239,0,267.292,170.75
43.4,120,5,266.837,176.786
43.45,239,0,267.282,170.799
43.45,120,5,266.848,176.838
43.5,239,0,267.272,170.843
43.5,120,5,266.86,176.896
43.55,239,0,267.267,170.868
43.55,120,5,266.872,176.955
43.6,239,0,267.256,170.923
43.6,120,5,266.885,177.014
43.65,239,0,267.244,170.978
43.65,120,5,266.898,177.075
43.7,239,0,267.234,171.025
43.7,120,5,266.91,177.131
43.75,239,0,267.222,171.081
43.75,120,5,266.921,177.182
43.8,120,5,266.933,177.239
43.8,239,0,267.211,171.13
43.85,120,5,266.945,177.295
43.85,239,0,267.2,171.186
43.9,120,5,266.956,177.347
43.9,239,0,267.188,171.239
43.95,120,5,266.967,177.402
43.95,239,0,267.176,171.295
44,120,5,266.982,177.468
44,239,0,267.165,171.347
44.05,120,5,266.992,177.516
44.05,239,0,267.154,171.401
44.1,120,5,267,177.555
44.1,239,0,267.144,171.447
44.15,120,5,267.009,177.596
44.15,239,0,267.133,171.5
44.2,120,5,267.019,177.642
44.2,239,0,267.122,171.549
44.25,120,5,267.03,177.698
44.25,239,0,267.108,171.616
44.3,120,5,267.041,177.747
44.3,239,0,267.096,171.675
44.35,120,5,267.052,177.798
44.35,239,0,267.084,171.731
44.4,120,5,267.062,177.849
44.4,239,0,267.072,171.788
44.45,120,5,267.072,177.894
44.45,239,0,267.059,171.849
44.5,120,5,267.083,177.947
44.5,239,0,267.046,171.908
44.55,120,5,267.095,178.003
44.55,239,0,267.033,171.97
44.6,120,5,267.106,178.055
44.6,239,0,267.021,172.028
44.65,120,5,267.117,178.107
44.65,239,0,267.01,172.077
44.7,120,5,267.13,178.167
44.7,239,0,266.999,172.131
44.75,120,5,267.141,178.217
44.75,239,0,266.989,172.178
44.8,120,5,267.154,178.279
44.8,239,0,266.979,172.224
44.85,120,5,267.165,178.332
44.85,239,0,266.97,172.265
44.9,120,5,267.179,178.396
44.9,239,0,266.967,172.282
44.95,120,5,267.192,178.456
44.95,239,0,266.956,172.334
45,120,5,267.205,178.518
45,239,0,266.945,172.384
45.05,120,5,267.219,178.585
45.05,239,0,266.934,172.435
45.1,120,5,267.233,178.653
45.1,239,0,266.924,172.483
45.15,120,5,267.248,178.724
45.15,239,0,266.913,172.534
45.2,120,5,267.263,178.792
45.2,239,0,266.904,172.579
45.25,120,5,267.275,178.849
45.25,239,0,266.894,172.622
45.3,120,5,267.288,178.908
45.3,239,0,266.882,172.681
45.35,120,5,267.298,178.959
45.35,239,0,266.871,172.73
45.4,120,5,267.311,179.018
45.4,239,0,266.86,172.783
45.45,120,5,267.324,179.08
45.45,239,0,266.849,172.835
45.5,120,5,267.334,179.127
45.5,239,0,266.839,172.883
45.55,120,5,267.345,179.18
45.55,239,0,266.828,172.935
45.6,120,5,267.357,179.234
45.6,239,0,266.817,172.985
45.65,120,5,267.367,179.282
45.65,239,0,266.807,173.034
45.7,120,5,267.377,179.33
45.7,239,0,266.797,173.078
45.75,120,5,267.388,179.38
45.75,239,0,266.786,173.13
45.8,120,5,267.399,179.433
45.8,239,0,266.776,173.178
45.85,120,5,267.411,179.49
45.85,239,0,266.766,173.225
45.9,120,5,267.421,179.538
45.9,239,0,266.757,173.269
45.95,120,5,267.433,179.591
45.95,239,0,266.748,173.311
46,120,5,267.445,179.648
46,239,0,266.74,173.347
46.05,120,5,267.456,179.701
46.05,239,0,266.735,173.372
46.1,120,5,267.468,179.758
46.1,239,1,267.34,173.696
46.15,120,5,267.481,179.816
46.15,239,1,267.282,173.748
46.2,120,5,267.494,179.878
46.2,239,1,267.245,173.78
46.25,120,5,267.506,179.936
46.25,239,1,267.213,173.807
46.3,120,5,267.519,179.999
46.3,239,1,267.164,173.85
46.35,120,5,267.531,180.053
46.35,239,1,267.079,173.923
46.4,120,5,267.544,180.113
46.4,239,1,267.035,173.962
46.45,120,5,267.557,180.174
46.45,239,1,267.003,173.99
46.5,120,5,267.569,180.234
46.5,239,1,266.974,174.015
46.55,120,5,267.582,180.293
46.55,239,1,266.943,174.042
46.6,120,5,267.594,180.35
46.6,239,1,266.916,174.065
46.65,120,5,267.608,180.415
46.65,239,1,266.891,174.087
46.7,120,5,267.62,180.472
46.7,239,1,266.869,174.106
46.75,120,5,267.635,180.542
46.75,239,1,266.849,174.124
46.8,120,5,267.648,180.602
46.8,239,1,266.849,174.124
46.85,120,5,267.661,180.665
46.85,198,0,267.517,169.692
46.9,198,0,267.502,169.762
46.9,120,5,267.675,180.73
46.95,120,5,267.69,180.803
46.95,239,2,267.167,174.594
46.95,198,0,267.489,169.826
47,120,5,267.705,180.87
47,239,2,267.097,174.603
47,198,0,267.473,169.899
47.05,120,5,267.716,180.922
47.05,239,2,266.946,174.625
47.05,198,0,267.46,169.963
47.1,120,5,267.727,180.977
47.1,239,2,266.91,174.63
47.1,198,0,267.445,170.032
47.15,120,5,267.739,181.033
47.15,239,2,266.896,174.632
47.15,198,0,267.43,170.104
47.2,198,0,267.416,170.166
47.2,239,2,266.888,174.633
47.25,198,0,267.4,170.241
47.25,239,2,266.886,174.633
47.3,198,0,267.387,170.302
47.3,239,2,266.899,174.631
47.35,198,0,267.373,170.369
47.35,239,2,266.997,174.618
47.4,198,0,267.361,170.429
47.45,198,0,267.346,170.496
47.45,239,3,266.922,175.052
